subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
18,6,52,309,466,775,self,3.0813894076590977,1.9927702576538602,0.2,0.9963851288269301,0.7400000000000004,1
18,7,52,309,466,775,self,3.341949194684451,2.9265077382684765,0.2,1.4632538691342383,0.41800000000000015,1
18,8,52,309,466,775,self,3.249628498665686,1.5288079910239922,0.2,0.7644039955119961,0.41200000000000014,1
18,9,52,309,466,775,self,3.50925833123394,2.135766093539071,0.2,1.0678830467695355,1.29599999999999,1
18,10,52,309,466,775,self,3.2315380338892674,1.6253456519893974,0.2,0.8126728259946987,0.5800000000000003,1
18,11,52,309,466,775,self,3.103151383659044,1.8142268440369256,0.2,0.9071134220184628,0.5440000000000003,1
18,12,52,309,466,775,self,3.4059869065055004,1.3625067323475366,0.2,0.6812533661737683,0.4790000000000002,1
18,13,52,309,466,775,self,2.956328700931059,1.6449367411582076,0.2,0.8224683705791038,0.3410000000000001,1
18,14,52,309,466,775,self,3.303814908077843,1.9466235039910078,0.2,0.9733117519955039,0.2980000000000001,1
18,15,52,309,466,775,self,3.174107732964256,1.6567059268752329,0.2,0.8283529634376164,0.3640000000000001,1
18,16,52,309,466,775,self,3.10410613674908,2.1414314950446705,0.2,1.0707157475223352,0.44100000000000017,1
18,17,52,309,466,775,self,3.51711260979799,1.9115207820081963,0.2,0.9557603910040982,0.3140000000000001,1
18,18,52,309,466,775,self,3.2707571075590627,1.6463882419402884,0.2,0.8231941209701442,0.3900000000000001,1
18,19,52,309,466,775,self,3.3335056963308016,1.7035509214975963,0.2,0.8517754607487982,0.44100000000000017,1
18,20,52,309,466,775,self,3.1521802222341226,2.0194080523015607,0.2,1.0097040261507804,0.5980000000000003,1
18,21,52,309,466,775,self,3.33901551951065,2.3596018056713373,0.2,1.1798009028356686,0.5580000000000003,1
18,22,52,309,466,775,self,3.2807124597635973,2.1504300870808617,0.2,1.0752150435404308,0.7530000000000003,1
18,23,52,309,466,775,self,3.3113206721411257,1.7599549859229333,0.2,0.8799774929614667,0.3410000000000001,1
18,24,52,309,466,775,self,3.1871186377517424,1.9312547718187445,0.2,0.9656273859093722,0.3390000000000001,1
18,25,52,309,466,775,self,3.3838938325638797,1.9074920900427343,0.2,0.9537460450213672,0.42800000000000016,1
18,26,52,309,466,775,self,2.90191022848576,1.5236510968929804,0.2,0.7618255484464902,0.40700000000000014,1
18,27,52,309,466,775,self,3.0304808029966748,3.065460196889063,0.2,1.5327300984445316,0.7260000000000004,1
18,28,52,309,466,775,self,3.4458178216464628,3.0040067773444195,0.2,1.5020033886722097,0.9750000000000005,1
18,29,52,309,466,775,self,3.3667115075663014,2.2935944287326384,0.2,1.1467972143663192,0.6910000000000004,1
18,30,52,309,466,775,self,3.0888064945250955,2.7158600022506825,0.2,1.3579300011253412,0.8610000000000004,1
19,1,74,108,461,569,stranger,0.4946938834209561,0.9137715838728957,0.2,0.45688579193644785,0.2840000000000001,2
19,2,74,108,461,569,stranger,1.0374384235895129,0.9869590166963189,0.2,0.49347950834815946,0.5630000000000003,1
19,3,74,108,461,569,stranger,0.4937083625899554,0.8339115800413243,0.2,0.41695579002066213,0.26800000000000007,2
19,4,74,108,461,569,stranger,0.7185098661047303,2.1154747994796272,0.2,1.0577373997398136,1.8649999999999274,1
19,5,74,108,461,569,stranger,0.7811143796812875,1.4325651467850482,0.2,0.7162825733925241,0.5030000000000002,1
19,6,74,108,461,569,stranger,0.24758519430160392,1.6409040972727147,0.2,0.8204520486363573,0.8800000000000006,2
19,7,74,108,461,569,stranger,0.42140875132873257,0.2926395044192017,0.2,0.14631975220960086,0.3120000000000001,2
19,8,74,108,461,569,stranger,0.5701855041216157,2.40570064381621,0.2,1.202850321908105,0.7560000000000004,1
19,9,74,108,461,569,stranger,0.6273821047059256,1.1603416205940968,0.2,0.5801708102970484,0.2810000000000001,2
19,10,74,108,461,569,stranger,0.8960751716094735,0.000511071933964935,0.2,0.0002555359669824675,0.201,2
19,11,74,108,461,569,stranger,0.7350758547295938,1.3278595343839585,0.2,0.6639297671919793,0.9700000000000006,1
19,12,74,108,461,569,stranger,0.40893338086646336,1.3377731608096788,0.2,0.6688865804048394,0.9560000000000006,1
19,13,74,108,461,569,stranger,0.737749835315859,1.2101955896011969,0.2,0.6050977948005984,0.7150000000000003,1
19,14,74,108,461,569,stranger,0.5853111677029089,0.574578740931895,0.2,0.2872893704659475,0.2800000000000001,2
19,15,74,108,461,569,stranger,0.831296155456659,1.5234693932581873,0.2,0.7617346966290937,0.5790000000000003,2
19,16,74,108,461,569,stranger,0.7272251015960632,0.8174757395742682,0.2,0.4087378697871341,0.3630000000000001,2
19,17,74,108,461,569,stranger,0.8480836881315905,1.4263069971511455,0.2,0.7131534985755728,0.3050000000000001,1
19,18,74,108,461,569,stranger,0.7609030687638936,1.6000173801727688,0.2,0.8000086900863844,1.4579999999999722,1
19,19,74,108,461,569,stranger,0.5189490943996463,0.25998588715809245,0.2,0.12999294357904623,0.20500000000000002,2
19,20,74,108,461,569,stranger,0.5680532855474457,1.6134154165491725,0.2,0.8067077082745863,0.4710000000000002,2
19,21,74,108,461,569,stranger,0.8715149864500009,1.425755478018504,0.2,0.712877739009252,0.42600000000000016,2
19,22,74,108,461,569,stranger,0.536956666375547,1.2406770361902428,0.2,0.6203385180951214,0.7580000000000005,2
19,23,74,108,461,569,stranger,0.7478511265794187,1.6604617161256632,0.2,0.8302308580628316,0.5620000000000003,1
19,24,74,108,461,569,stranger,0.5052043332538013,0.1887719284295737,0.2,0.09438596421478684,0.21800000000000003,2
19,25,74,108,461,569,stranger,0.6491869423547232,1.3794174117004454,0.2,0.6897087058502227,0.6290000000000003,1
19,26,74,108,461,569,stranger,0.7651486846622849,1.5407428484348913,0.2,0.7703714242174456,0.6140000000000003,1
19,27,74,108,461,569,stranger,0.3122225060263833,1.5392208726512424,0.2,0.7696104363256212,0.5430000000000003,2
19,28,74,108,461,569,stranger,0.4980673969381024,1.6406800131087826,0.2,0.8203400065543913,0.6050000000000003,1
19,29,74,108,461,569,stranger,0.4895469013561724,2.217784734252789,0.2,1.1088923671263946,1.3899999999999797,2
19,30,74,108,461,569,stranger,0.43372210413441065,0.646408137563841,0.2,0.3232040687819205,0.40500000000000014,2
19,1,74,108,461,569,self,1.8936891156063624,0.7209361265975489,0.2,0.36046806329877445,0.3380000000000001,1
19,2,74,108,461,569,self,2.021940152798492,0.8454244744537132,0.2,0.4227122372268566,0.2940000000000001,1
19,3,74,108,461,569,self,2.00105532269475,1.0704403652011272,0.2,0.5352201826005636,0.3500000000000001,1
19,4,74,108,461,569,self,1.8313488438081331,0.5918026545580535,0.2,0.29590132727902674,0.22700000000000004,2
19,5,74,108,461,569,self,2.0217692116086305,1.583943727980012,0.2,0.791971863990006,0.5940000000000003,1
19,6,74,108,461,569,self,2.390566448937321,0.7981227220284767,0.2,0.39906136101423834,0.23000000000000004,1
19,7,74,108,461,569,self,1.7250233219848068,2.2888061509297297,0.2,1.1444030754648649,0.3820000000000001,1
19,8,74,108,461,569,self,2.0474253776887203,1.805797425048651,0.2,0.9028987125243255,1.2020000000000004,1
19,9,74,108,461,569,self,2.161604088406387,0.9773634887890214,0.2,0.4886817443945107,0.2820000000000001,1
19,10,74,108,461,569,self,1.9871470645355322,0.5823087431172795,0.2,0.29115437155863977,0.2970000000000001,1
19,11,74,108,461,569,self,1.755998242574639,1.11195721888612,0.2,0.55597860944306,0.32500000000000007,2
19,12,74,108,461,569,self,1.8751614598585307,1.9011179135342655,0.2,0.9505589567671328,0.8380000000000005,1
19,13,74,108,461,569,self,2.2495369718499396,1.9011870579694725,0.2,0.9505935289847363,0.3490000000000001,1
19,14,74,108,461,569,self,1.8918681349251565,1.0061743740021163,0.2,0.5030871870010581,0.23100000000000004,2
19,15,74,108,461,569,self,2.297234792848957,1.5788702350434165,0.2,0.7894351175217083,0.3240000000000001,1
19,16,74,108,461,569,self,1.5067546308849766,1.600558092933798,0.2,0.800279046466899,0.9220000000000006,1
19,17,74,108,461,569,self,1.6879830072707884,1.0210960129526472,0.2,0.5105480064763236,0.4590000000000002,1
19,18,74,108,461,569,self,2.0970176863262555,1.0461701749386627,0.2,0.5230850874693314,0.3600000000000001,1
19,19,74,108,461,569,self,1.8570492026138905,1.5043309359928225,0.2,0.7521654679964113,0.3400000000000001,1
19,20,74,108,461,569,self,1.7530039464836888,0.2540152472340296,0.2,0.1270076236170148,0.203,1
19,21,74,108,461,569,self,1.8998323933042034,1.336501990831373,0.2,0.6682509954156866,0.8860000000000006,1
19,22,74,108,461,569,self,1.936971736866095,1.2248522413243108,0.2,0.6124261206621554,0.40900000000000014,1
19,23,74,108,461,569,self,1.416681772527816,1.583410742039988,0.2,0.791705371019994,0.5340000000000003,2
19,24,74,108,461,569,self,1.93669826564024,1.3722661286048476,0.2,0.6861330643024238,0.3450000000000001,1
19,25,74,108,461,569,self,2.4209364862682956,0.7863153572399147,0.2,0.3931576786199574,0.44300000000000017,2
19,26,74,108,461,569,self,2.1333143711553344,1.6522547123849698,0.2,0.8261273561924849,0.9860000000000007,1
19,27,74,108,461,569,self,1.9585966033931084,0.676504029080169,0.2,0.3382520145400845,0.3900000000000001,1
19,28,74,108,461,569,self,1.7487926298472918,1.407564377428628,0.2,0.703782188714314,0.3460000000000001,1
19,29,74,108,461,569,self,2.125827097656866,0.7668057753041718,0.2,0.3834028876520859,0.3390000000000001,1
19,30,74,108,461,569,self,1.7399966955790733,0.4197497773358849,0.2,0.20987488866794246,0.2720000000000001,2
20,1,144,21,282,303,stranger,0.40237508677236855,0.8957254655599147,0.2,0.44786273277995736,0.23400000000000004,2
20,2,144,21,282,303,stranger,0.1843365683513834,1.089096589229919,0.2,0.5445482946149595,0.2910000000000001,2
20,3,144,21,282,303,stranger,0.4821029057442745,1.036096643539515,0.2,0.5180483217697575,0.41900000000000015,2
20,4,144,21,282,303,stranger,0.48079443625480967,0.09489193908947524,0.2,0.04744596954473762,0.202,1
20,5,144,21,282,303,stranger,0.610916566626724,0.9241100379053016,0.2,0.4620550189526508,0.7470000000000003,2
20,6,144,21,282,303,stranger,0.4592951375930981,1.196301155892225,0.2,0.5981505779461125,0.7580000000000005,1
20,7,144,21,282,303,stranger,0.49788686164131374,0.1519505642215283,0.2,0.07597528211076415,0.20600000000000002,1
20,8,144,21,282,303,stranger,0.17447011112820535,0.20617042535114227,0.2,0.10308521267557114,0.23200000000000004,1
20,9,144,21,282,303,stranger,0.2885304720285556,0.8068119048283569,0.2,0.4034059524141784,0.23300000000000004,2
20,10,144,21,282,303,stranger,0.47800401978740914,0.2822252672087028,0.2,0.1411126336043514,0.23600000000000004,2
20,11,144,21,282,303,stranger,0.5986278832163658,1.722244313077636,0.2,0.861122156538818,0.6540000000000004,1
20,12,144,21,282,303,stranger,0.12457165863800457,0.2877514476657532,0.2,0.1438757238328766,0.2730000000000001,1
20,13,144,21,282,303,stranger,0.3533722782785049,0.9045858766515005,0.2,0.45229293832575024,0.4840000000000002,2
20,14,144,21,282,303,stranger,0.6619213360609887,0.08705257339760764,0.2,0.04352628669880382,0.20700000000000002,1
20,15,144,21,282,303,stranger,0.5328092851658695,0.8596749895070293,0.2,0.4298374947535146,0.4710000000000002,1
20,16,144,21,282,303,stranger,0.6983859819260567,0.9423880797634341,0.2,0.47119403988171704,0.5300000000000002,2
20,17,144,21,282,303,stranger,0.27406668749350094,0.6366188594329469,0.2,0.31830942971647347,0.43200000000000016,1
20,18,144,21,282,303,stranger,0.061628703195859724,0.6820296960751914,0.2,0.3410148480375957,0.2990000000000001,1
20,19,144,21,282,303,stranger,0.5578479394181126,1.2018582557722275,0.2,0.6009291278861137,0.5290000000000002,1
20,20,144,21,282,303,stranger,0.24732871144983212,1.3026127631596998,0.2,0.6513063815798499,0.41600000000000015,2
20,21,144,21,282,303,stranger,0.6212450603549671,0.6352865385880366,0.2,0.3176432692940183,0.23400000000000004,1
20,22,144,21,282,303,stranger,-0.26433889027921426,0.2412871624959636,0.2,0.1206435812479818,0.20500000000000002,2
20,23,144,21,282,303,stranger,0.32552607135209777,0.3643063393745944,0.2,0.1821531696872972,0.22800000000000004,1
20,24,144,21,282,303,stranger,0.343372182421331,0.7742449694277329,0.2,0.38712248471386645,0.25600000000000006,1
20,25,144,21,282,303,stranger,0.41190235990906277,1.805881969923047,0.2,0.9029409849615235,1.3289999999999864,1
20,26,144,21,282,303,stranger,0.34144172925934785,0.2868883547468268,0.2,0.1434441773734134,0.22800000000000004,1
20,27,144,21,282,303,stranger,0.21724043260694248,0.526271924789016,0.2,0.263135962394508,0.21900000000000003,2
20,28,144,21,282,303,stranger,0.13949507850197623,0.11225820975034717,0.2,0.056129104875173585,0.20400000000000001,1
20,29,144,21,282,303,stranger,0.2349338290194723,1.0662316117782737,0.2,0.5331158058891369,0.5800000000000003,1
20,30,144,21,282,303,stranger,0.6161443954346548,0.009783442426780309,0.2,0.004891721213390154,0.201,1
20,1,144,21,282,303,self,1.332363873393957,0.9980042448614342,0.2,0.4990021224307171,0.5340000000000003,1
20,2,144,21,282,303,self,1.335210181074743,0.5254308925273449,0.2,0.26271544626367244,0.23300000000000004,1
20,3,144,21,282,303,self,1.3948528587228084,0.5889097306143647,0.2,0.29445486530718235,0.2980000000000001,1
20,4,144,21,282,303,self,1.0539632164380899,1.0081772479602977,0.2,0.5040886239801489,0.2700000000000001,2
20,5,144,21,282,303,self,1.2854024970145996,0.6366188594329469,0.2,0.31830942971647347,0.3090000000000001,2
20,6,144,21,282,303,self,1.39304161032207,0.593570837943812,0.2,0.296785418971906,0.3110000000000001,1
20,7,144,21,282,303,self,1.137550417125982,0.09510959716193745,0.2,0.04755479858096873,0.21500000000000002,1
20,8,144,21,282,303,self,0.852837820460735,0.8323346097987885,0.2,0.41616730489939424,0.2780000000000001,1
20,9,144,21,282,303,self,0.8613479549137881,0.4654859118363882,0.2,0.2327429559181941,0.24300000000000005,1
20,10,144,21,282,303,self,1.6280069308992267,0.5427890690027681,0.2,0.27139453450138407,0.3500000000000001,1
20,11,144,21,282,303,self,1.544557280344577,0.6366188594329469,0.2,0.31830942971647347,0.26700000000000007,2
20,12,144,21,282,303,self,1.3625493002627715,1.0072713592301765,0.2,0.5036356796150883,0.3460000000000001,1
20,13,144,21,282,303,self,1.0567284454332933,0.7492196157376848,0.2,0.3746098078688424,0.41900000000000015,1
20,14,144,21,282,303,self,1.1078780926920841,0.7022975591593137,0.2,0.35114877957965684,0.23600000000000004,1
20,15,144,21,282,303,self,0.8404817038124879,0.03803323777964496,0.2,0.01901661888982248,0.201,2
20,16,144,21,282,303,self,1.3341888617312527,0.4510145831745749,0.2,0.22550729158728744,0.2740000000000001,2
20,17,144,21,282,303,self,1.1307714489636176,0.625087947027209,0.2,0.3125439735136045,0.25600000000000006,1
20,18,144,21,282,303,self,0.9734493001944253,0.40884314370807984,0.2,0.20442157185403992,0.3060000000000001,1
20,19,144,21,282,303,self,0.9931636025810974,0.267821294839296,0.2,0.133910647419648,0.21200000000000002,1
20,20,144,21,282,303,self,1.2557689981724862,1.1713369789363355,0.2,0.5856684894681677,0.26400000000000007,1
20,21,144,21,282,303,self,1.066912107159478,1.1957584081012587,0.2,0.5978792040506293,0.3320000000000001,1
20,22,144,21,282,303,self,1.4705401414637058,1.1232054542657859,0.2,0.5616027271328929,0.8260000000000005,1
20,23,144,21,282,303,self,1.1039548531989083,0.3730144614869,0.2,0.18650723074345,0.23200000000000004,2
20,24,144,21,282,303,self,1.1409934555652,0.31507846899899916,0.2,0.15753923449949958,0.22900000000000004,1
20,25,144,21,282,303,self,1.1041038943868458,0.5314041497890659,0.2,0.26570207489453296,0.22100000000000003,1
20,26,144,21,282,303,self,1.346787072053337,0.2060357437746137,0.2,0.10301787188730685,0.20700000000000002,2
20,27,144,21,282,303,self,1.3949612249993597,0.4662401181239485,0.2,0.23312005906197425,0.3890000000000001,1
20,28,144,21,282,303,self,1.2092632922931283,1.0941688055816492,0.2,0.5470844027908246,0.3240000000000001,1
20,29,144,21,282,303,self,1.437633186732386,0.45539003516526716,0.2,0.22769501758263358,0.26700000000000007,1
20,30,144,21,282,303,self,1.4351115941799284,0.6366188594329469,0.2,0.31830942971647347,0.3620000000000001,1
21,1,65,375,1304,1679,stranger,1.0760531316374256,1.0082037499198964,0.2,0.5041018749599482,0.3450000000000001,1
21,2,65,375,1304,1679,stranger,0.7886564093396251,2.226211077658326,0.2,1.113105538829163,0.6880000000000004,2
21,3,65,375,1304,1679,stranger,0.9137776650738676,2.115120640083179,0.2,1.0575603200415895,1.0520000000000007,1
21,4,65,375,1304,1679,stranger,0.7738865258456605,3.0845236125850373,0.2,1.5422618062925186,1.0490000000000006,1
21,5,65,375,1304,1679,stranger,1.160256528701751,3.142456532439981,0.2,1.5712282662199906,0.4650000000000002,1
21,6,65,375,1304,1679,stranger,0.5914298066869089,2.9247349972408534,0.2,1.4623674986204267,1.679,0
21,7,65,375,1304,1679,stranger,1.4417965325837565,2.507628386032818,0.2,1.253814193016409,0.6350000000000003,1
21,8,65,375,1304,1679,stranger,0.8876679598353857,2.3652816024816734,0.2,1.1826408012408367,1.47899999999997,1
21,9,65,375,1304,1679,stranger,0.8138614600631727,2.215450876564148,0.2,1.107725438282074,0.9190000000000005,1
21,10,65,375,1304,1679,stranger,1.2141722065850247,1.8523873970906612,0.2,0.9261936985453306,0.7080000000000004,1
21,11,65,375,1304,1679,stranger,0.9739573679690833,2.6667783208366873,0.2,1.3333891604183437,1.1220000000000008,1
21,12,65,375,1304,1679,stranger,0.9856093274171116,3.255430893900522,0.2,1.627715446950261,1.5039999999999671,1
21,13,65,375,1304,1679,stranger,0.8744369744948568,1.9365572978729684,0.2,0.9682786489364842,1.4479999999999733,1
21,14,65,375,1304,1679,stranger,0.9003818099551203,2.272304551986142,0.2,1.136152275993071,1.0070000000000006,1
21,15,65,375,1304,1679,stranger,0.8962590077835012,2.9401770192466374,0.2,1.4700885096233187,1.679,0
21,16,65,375,1304,1679,stranger,0.9782704633945059,2.3467596553799925,0.2,1.1733798276899963,1.714999999999944,1
21,17,65,375,1304,1679,stranger,0.7394760735863748,2.852267461164886,0.2,1.426133730582443,0.8510000000000004,2
21,18,65,375,1304,1679,stranger,0.8320306966050935,1.5169199917062668,0.2,0.7584599958531334,1.2559999999999945,1
21,19,65,375,1304,1679,stranger,1.1456119247565062,2.387602923097037,0.2,1.1938014615485184,0.8350000000000004,1
21,20,65,375,1304,1679,stranger,1.0189623897072793,2.116287689956007,0.2,1.0581438449780034,0.8250000000000004,1
21,21,65,375,1304,1679,stranger,1.0503283557306853,2.6771013182352084,0.2,1.3385506591176042,0.8150000000000004,1
21,22,65,375,1304,1679,stranger,1.1622252873280108,3.7202487842218694,0.2,1.8601243921109347,1.679,0
21,23,65,375,1304,1679,stranger,0.897015773574594,2.925973973774583,0.2,1.4629869868872916,1.679,0
21,24,65,375,1304,1679,stranger,0.8023972222387248,1.9860952236217666,0.2,0.9930476118108833,0.5130000000000002,1
21,25,65,375,1304,1679,stranger,0.9534561517260043,1.815181444823608,0.2,0.907590722411804,1.0700000000000007,1
21,26,65,375,1304,1679,stranger,1.2861682536813985,2.751117203928527,0.2,1.3755586019642636,0.6350000000000003,1
21,27,65,375,1304,1679,stranger,1.1255953782584909,3.8257374924773737,0.2,1.9128687462386869,1.679,0
21,28,65,375,1304,1679,stranger,1.0812378620604692,2.9142794596578865,0.2,1.4571397298289432,1.679,0
21,29,65,375,1304,1679,stranger,1.545963283859073,2.4902328528007946,0.2,1.2451164264003973,0.6750000000000004,1
21,30,65,375,1304,1679,stranger,1.094281054096042,2.210173799161978,0.2,1.105086899580989,1.0810000000000006,1
21,1,65,375,1304,1679,self,3.4654989092511523,1.2411246831128744,0.2,0.6205623415564372,0.3930000000000001,1
21,2,65,375,1304,1679,self,3.737101723877513,2.482567745428595,0.2,1.2412838727142974,0.3880000000000001,1
21,3,65,375,1304,1679,self,3.4914870627824444,1.966976959653841,0.2,0.9834884798269204,0.5400000000000003,1
21,4,65,375,1304,1679,self,3.3674648002290697,2.3386614906025325,0.2,1.1693307453012662,0.5260000000000002,1
21,5,65,375,1304,1679,self,3.7109941912325883,3.9599078580355362,0.2,1.9799539290177681,0.7450000000000003,1
21,6,65,375,1304,1679,self,3.5333349058716084,1.6488117904518318,0.2,0.8244058952259159,0.3910000000000001,1
21,7,65,375,1304,1679,self,3.374049821032065,2.341836719744358,0.2,1.170918359872179,0.5110000000000002,1
21,8,65,375,1304,1679,self,3.4986514510761535,2.6508523841255327,0.2,1.3254261920627664,1.0370000000000006,1
21,9,65,375,1304,1679,self,3.9424984843236124,3.1251308927271837,0.2,1.5625654463635918,0.4730000000000002,1
21,10,65,375,1304,1679,self,3.3319320047721273,1.7820773557054,0.2,0.8910386778527,0.3210000000000001,1
21,11,65,375,1304,1679,self,3.4470542286756025,2.038482646729095,0.2,1.0192413233645474,0.5950000000000003,1
21,12,65,375,1304,1679,self,3.6444020572142537,1.5804198211905907,0.2,0.7902099105952953,0.3080000000000001,1
21,13,65,375,1304,1679,self,3.8160273865240573,2.8114940695082558,0.2,1.4057470347541279,0.4550000000000002,1
21,14,65,375,1304,1679,self,3.276671876973664,2.1719473705280428,0.2,1.0859736852640214,0.41000000000000014,1
21,15,65,375,1304,1679,self,3.7246554584827685,2.2156088466292387,0.2,1.1078044233146194,1.0230000000000006,1
21,16,65,375,1304,1679,self,3.785278909141079,2.3120829884531098,0.2,1.1560414942265549,0.5340000000000003,1
21,17,65,375,1304,1679,self,3.4187144032969847,2.3114979601183974,0.2,1.1557489800591987,1.0900000000000007,1
21,18,65,375,1304,1679,self,3.8580837520416242,3.143545586386512,0.2,1.571772793193256,0.5090000000000002,1
21,19,65,375,1304,1679,self,3.5802519700753623,2.762987101847965,0.2,1.3814935509239825,0.8080000000000005,1
21,20,65,375,1304,1679,self,3.427426488996635,2.3745980253367596,0.2,1.1872990126683798,0.4500000000000002,1
21,21,65,375,1304,1679,self,3.2672646521763435,2.4769785197188106,0.2,1.2384892598594053,0.40100000000000013,1
21,22,65,375,1304,1679,self,3.322275069589285,1.7079893994760509,0.2,0.8539946997380254,0.3410000000000001,1
21,23,65,375,1304,1679,self,3.3212704859161266,2.4005797458314344,0.2,1.2002898729157172,0.5900000000000003,1
21,24,65,375,1304,1679,self,3.4470617272606456,2.1383724585139845,0.2,1.0691862292569922,0.5630000000000003,1
21,25,65,375,1304,1679,self,3.4681930767898574,1.659127270390051,0.2,0.8295636351950255,0.6840000000000004,1
21,26,65,375,1304,1679,self,3.226226322248655,2.6775501755971898,0.2,1.3387750877985949,0.6200000000000003,1
21,27,65,375,1304,1679,self,3.3530793811021065,2.4023281599607356,0.2,1.2011640799803678,0.6680000000000004,1
21,28,65,375,1304,1679,self,3.2116193562168145,1.9182172411267593,0.2,0.9591086205633796,0.3240000000000001,1
21,29,65,375,1304,1679,self,3.6074023589415445,2.7312667999379503,0.2,1.3656333999689751,0.43000000000000016,1
21,30,65,375,1304,1679,self,3.097212756578367,2.088188240564336,0.2,1.044094120282168,0.5820000000000003,1
22,1,57,278,618,896,stranger,0.8753552763406418,2.0403885783615774,0.2,1.0201942891807887,0.3390000000000001,1
22,2,57,278,618,896,stranger,1.0343650158571405,2.1120004156963725,0.2,1.0560002078481863,1.7119999999999442,1
22,3,57,278,618,896,stranger,0.6054124097301319,1.8067274721086388,0.2,0.9033637360543194,0.7570000000000003,1
22,4,57,278,618,896,stranger,0.7818371206785987,3.4662897739705736,0.2,1.7331448869852868,0.896,0
22,5,57,278,618,896,stranger,1.0406597457148248,2.2014178130719566,0.2,1.1007089065359783,1.1410000000000007,1
22,6,57,278,618,896,stranger,0.8749041890233356,1.9801565199235323,0.2,0.9900782599617661,1.0240000000000007,1
22,7,57,278,618,896,stranger,0.9400570021199947,2.069010470004385,0.2,1.0345052350021926,0.43400000000000016,1
22,8,57,278,618,896,stranger,0.5398558946804488,2.193692683132493,0.2,1.0968463415662466,1.5489999999999622,1
22,9,57,278,618,896,stranger,0.7425533693942807,1.428738637538048,0.2,0.714369318769024,0.3190000000000001,1
22,10,57,278,618,896,stranger,0.7320304586262142,2.052299758486016,0.2,1.026149879243008,0.4950000000000002,1
22,11,57,278,618,896,stranger,1.1037594713157537,1.909077712821754,0.2,0.954538856410877,0.5170000000000002,1
22,12,57,278,618,896,stranger,0.8527780447989212,2.5724494779820652,0.2,1.2862247389910326,0.896,0
22,13,57,278,618,896,stranger,1.1296939857641157,2.7085680784394413,0.2,1.3542840392197206,1.3439999999999848,1
22,14,57,278,618,896,stranger,1.1342921231359655,2.120213366868621,0.2,1.0601066834343105,1.1600000000000008,1
22,15,57,278,618,896,stranger,0.8237737275956144,2.637652895561456,0.2,1.318826447780728,0.9700000000000006,1
22,16,57,278,618,896,stranger,0.8639253351112081,2.5859751765881707,0.2,1.2929875882940853,0.6630000000000004,1
22,17,57,278,618,896,stranger,0.7023335887818648,2.2645351171670445,0.2,1.1322675585835222,0.6890000000000004,1
22,18,57,278,618,896,stranger,0.9999008131865722,2.3578422061298885,0.2,1.1789211030649442,0.6180000000000003,1
22,19,57,278,618,896,stranger,1.1127827716399263,1.9612106226889057,0.2,0.9806053113444528,0.5000000000000002,1
22,20,57,278,618,896,stranger,0.8599085376898787,1.880805151438393,0.2,0.9404025757191965,1.3569999999999833,1
22,21,57,278,618,896,stranger,0.6588562217828079,2.4954944606844993,0.2,1.2477472303422497,1.6209999999999543,1
22,22,57,278,618,896,stranger,0.9954768940490957,2.299960457583947,0.2,1.1499802287919736,0.5700000000000003,1
22,23,57,278,618,896,stranger,0.9209991225493834,1.616534649270223,0.2,0.8082673246351115,1.4769999999999701,2
22,24,57,278,618,896,stranger,0.7244306962640523,2.1444429037024113,0.2,1.0722214518512057,0.6720000000000004,1
22,25,57,278,618,896,stranger,0.6805637471629635,2.7998366305459705,0.2,1.3999183152729853,1.5299999999999643,1
22,26,57,278,618,896,stranger,0.8877208163393407,1.6332055827672418,0.2,0.8166027913836209,0.5500000000000003,1
22,27,57,278,618,896,stranger,0.6613129509566293,2.17752921712588,0.2,1.08876460856294,0.6450000000000004,1
22,28,57,278,618,896,stranger,0.8524538286927654,2.5987145964572793,0.2,1.2993572982286397,0.896,0
22,29,57,278,618,896,stranger,0.5752229174391656,2.0610948378462703,0.2,1.0305474189231352,0.6220000000000003,1
22,30,57,278,618,896,stranger,0.7015553653236983,2.7581816974022084,0.2,1.3790908487011042,0.896,0
22,1,57,278,618,896,self,3.2760960824081535,2.7626305350831863,0.2,1.3813152675415932,0.5550000000000003,1
22,2,57,278,618,896,self,2.9915964805724036,3.2196962704714065,0.2,1.6098481352357032,0.4640000000000002,1
22,3,57,278,618,896,self,3.13864682860308,2.384061185470052,0.2,1.192030592735026,0.5380000000000003,1
22,4,57,278,618,896,self,3.318533493697071,2.5183214108980705,0.2,1.2591607054490352,0.4990000000000002,1
22,5,57,278,618,896,self,2.9110425148144774,1.9709772709317965,0.2,0.9854886354658983,0.5300000000000002,1
22,6,57,278,618,896,self,3.1312361224515852,2.2017559440468775,0.2,1.1008779720234387,0.7310000000000003,1
22,7,57,278,618,896,self,3.2035324045303253,1.519593950943511,0.2,0.7597969754717555,0.3340000000000001,1
22,8,57,278,618,896,self,3.0035405366091816,1.8742465575080949,0.2,0.9371232787540474,0.5880000000000003,1
22,9,57,278,618,896,self,3.0159451175431045,1.5368879393329051,0.2,0.7684439696664526,0.3620000000000001,1
22,10,57,278,618,896,self,3.3912658490433305,2.056113262891357,0.2,1.0280566314456785,0.39600000000000013,1
22,11,57,278,618,896,self,3.0315602031689406,1.7989421953876916,0.2,0.8994710976938458,0.3160000000000001,1
