subj_idx,condition,z_level,z_subj,stimulus,rt,response_raw,choice
4,z_bias_medium,0.6,0.6191499722725524,1,0.6817265125307821,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.3697265125266704,0,0
4,z_bias_medium,0.6,0.6191499722725524,1,0.34872651253067083,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.35672651252666604,0,0
4,z_bias_medium,0.6,0.6191499722725524,1,0.36072651253067484,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.8367265125308339,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.7987265125308212,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.3447265125306695,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.603726512530756,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.5007265125307216,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.4687265125307109,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.5667265125307437,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.5637265125307427,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.4117265125266844,0,0
4,z_bias_medium,0.6,0.6191499722725524,1,0.5367265125267262,0,0
4,z_bias_medium,0.6,0.6191499722725524,1,0.4287265125266901,0,0
4,z_bias_medium,0.6,0.6191499722725524,1,0.4947265125267121,0,0
4,z_bias_medium,0.6,0.6191499722725524,1,0.6437265125307694,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.4487265125307042,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.37872651253068085,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.47072651253071157,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,1.2737265125309798,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.3917265125306852,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.3917265125306852,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.7867265125268097,0,0
4,z_bias_medium,0.6,0.6191499722725524,1,0.3977265125306872,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.42272651253069554,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.5867265125307504,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.46472651253070957,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.754726512526799,0,0
4,z_bias_medium,0.6,0.6191499722725524,1,0.41672651253069354,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.33172651253066515,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.5227265125267215,0,0
4,z_bias_medium,0.6,0.6191499722725524,1,0.3297265125306645,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.6437265125307694,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.34872651252666337,0,0
4,z_bias_medium,0.6,0.6191499722725524,1,0.4827265125267081,0,0
4,z_bias_medium,0.6,0.6191499722725524,1,0.45472651253070623,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.37872651253068085,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.7487265125308045,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.534726512530733,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.6377265125307674,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.3567265125306735,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.5637265125307427,1,1
4,z_bias_medium,0.6,0.6191499722725524,1,0.5217265125307287,1,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.38972651252667706,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.7197265125267873,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.6897265125307848,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.3697265125266704,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.5547265125307397,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.5267265125267229,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.37272651253067884,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.7087265125307911,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.8397265125308349,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.4567265125307069,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.4137265125266851,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.6487265125307711,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.3577265125266664,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.42572651253069654,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.49272651252671146,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.35172651252666437,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.3707265125266707,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.5327265125307323,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.6897265125307848,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.733726512526792,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.3317265125266577,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.3587265125266667,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.5657265125267359,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.4637265125267018,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.3647265125266687,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.4397265125307012,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.46472651253070957,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.540726512530735,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,1.196726512530954,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.7237265125307961,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,1.0637265125309097,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.4737265125267051,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.3927265125306855,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.4637265125267018,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.5997265125307547,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.4297265125306979,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.35472651252666537,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.46572651252670244,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.3337265125306658,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.45972651252670044,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.5377265125267265,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.3807265125306815,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.8177265125308275,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.8257265125268227,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.8217265125308288,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.8287265125308312,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.40972651252668374,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.7977265125308208,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.4147265125266854,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,1.5587265125270675,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.8407265125308352,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.4427265125307022,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.6397265125307681,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.3377265125266597,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.519726512530728,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.9657265125308769,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.5277265125267232,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.5387265125267269,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.3857265125266757,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.9847265125308833,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.6627265125267683,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.5027265125267149,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,1.0097265125268842,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.4347265125266921,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.9627265125268685,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.9967265125308873,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.4387265125307009,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.5147265125307263,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.6887265125307844,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.6587265125307744,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.41972651253069454,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.6177265125267533,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.35172651252666437,0,1
4,z_bias_medium,0.6,0.6191499722725524,0,0.8247265125308298,1,0
4,z_bias_medium,0.6,0.6191499722725524,0,0.6717265125307788,1,0
4,z_bias_large,0.65,0.6691499722725525,1,0.4067265125306902,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.36972651253067784,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.4147265125266854,0,0
4,z_bias_large,0.65,0.6691499722725525,1,0.4887265125307176,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.3707265125306782,1,1
4,z_bias_large,0.65,0.6691499722725525,1,1.1317265125309324,1,1
4,z_bias_large,0.65,0.6691499722725525,1,1.0597265125269009,0,0
4,z_bias_large,0.65,0.6691499722725525,1,0.3567265125306735,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.8347265125268257,0,0
4,z_bias_large,0.65,0.6691499722725525,1,0.3367265125306668,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.3677265125306772,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.3417265125306685,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.6777265125307808,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.5937265125307527,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.5817265125307487,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.34672651253067016,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.3097265125306578,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.32572651253066315,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.8827265125308492,1,1
4,z_bias_large,0.65,0.6691499722725525,1,1.0347265125268925,0,0
4,z_bias_large,0.65,0.6691499722725525,1,0.5187265125307277,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.4537265125307059,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.30572651253065647,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.6147265125307597,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.7497265125308048,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.37572651253067985,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.34872651253067083,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.43772651253070055,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.6307265125307651,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.7447265125308031,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.6527265125307724,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.31672651253066014,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.3427265125306688,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.3177265125306605,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.35272651253067216,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.8067265125308238,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.7687265125308111,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.3397265125306678,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.576726512530747,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.4767265125307136,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.4477265125307039,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.5397265125307347,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.5367265125307337,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.31072651253065814,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.4997265125267138,0,0
4,z_bias_large,0.65,0.6691499722725525,1,0.30572651253065647,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.45372651252669843,0,0
4,z_bias_large,0.65,0.6691499722725525,1,0.6147265125307597,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.42872651253069755,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.3677265125306772,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.4487265125307042,1,1
4,z_bias_large,0.65,0.6691499722725525,1,1.2437265125309698,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.37872651253068085,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.37872651253068085,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.7567265125267997,0,0
4,z_bias_large,0.65,0.6691499722725525,1,0.38472651253068285,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.4067265125306902,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.5597265125307413,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.44372651253070255,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.724726512526789,0,0
4,z_bias_large,0.65,0.6691499722725525,1,0.4007265125306882,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.3297265125306645,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.4847265125267088,0,0
4,z_bias_large,0.65,0.6691499722725525,1,0.32872651253066415,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.6147265125307597,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.3187265125306608,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.4377265125266931,0,0
4,z_bias_large,0.65,0.6691499722725525,1,0.43472651253069955,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.3677265125306772,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.7187265125307944,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.5097265125307247,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.6087265125307577,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.34872651253067083,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.537726512530734,1,1
4,z_bias_large,0.65,0.6691499722725525,1,0.49672651253072025,1,1
4,z_bias_large,0.65,0.6691499722725525,0,0.39272651252667806,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.7117265125267846,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.6817265125307821,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.37472651252667205,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.5447265125307363,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.5217265125267212,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.326726512526656,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.7007265125307884,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.8317265125308322,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.4387265125307009,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.4147265125266854,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.6407265125307684,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.3647265125266687,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.3987265125306875,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.4887265125267101,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.35972651252666704,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.3757265125266724,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.5217265125307287,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.6817265125307821,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.7267265125267897,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.34572651252666237,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.36572651252666905,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.5597265125267339,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.46072651252670077,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.3707265125266707,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.41772651253069387,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.4477265125307039,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.5297265125307313,1,0
4,z_bias_large,0.65,0.6691499722725525,0,1.1897265125309517,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.7157265125307934,1,0
4,z_bias_large,0.65,0.6691499722725525,0,1.0567265125309073,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.4707265125267041,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.314726512526652,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.46072651252670077,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.5907265125307517,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.40572651253068986,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.3617265125266677,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.46272651252670144,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.335726512526659,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.45672651252669944,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.5327265125267249,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.3227265125266547,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.8097265125308248,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.81772651252682,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.8137265125308262,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.8207265125308285,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.4107265125266841,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.7897265125308182,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.41572651252668574,0,1
4,z_bias_large,0.65,0.6691499722725525,0,1.5507265125270648,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.8327265125308325,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.4217265125306952,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.6307265125307651,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.3497265125266637,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.507726512530724,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.9577265125308743,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.5227265125267215,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.5337265125267252,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.38972651252667706,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.9767265125308806,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.655726512526766,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.49872651252671346,0,1
4,z_bias_large,0.65,0.6691499722725525,0,1.0027265125268818,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.43372651252669175,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.9557265125268661,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.9887265125308846,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.41672651253069354,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.5027265125307223,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.6797265125307814,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.6507265125307717,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.39072651253068486,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.6107265125267509,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.3607265125266674,0,1
4,z_bias_large,0.65,0.6691499722725525,0,0.8167265125308272,1,0
4,z_bias_large,0.65,0.6691499722725525,0,0.6627265125307757,1,0
5,neutral,0.5,0.5263275968905232,1,1.222968935491504,1,1
5,neutral,0.5,0.5263275968905232,1,0.5669689354912849,1,1
5,neutral,0.5,0.5263275968905232,1,1.0739689354914543,1,1
5,neutral,0.5,0.5263275968905232,1,0.3759689354912211,1,1
5,neutral,0.5,0.5263275968905232,1,0.5539689354912806,1,1
5,neutral,0.5,0.5263275968905232,1,0.3689689354872113,0,0
5,neutral,0.5,0.5263275968905232,1,0.34896893548720465,0,0
5,neutral,0.5,0.5263275968905232,1,0.33596893549120777,1,1
5,neutral,0.5,0.5263275968905232,1,0.6249689354913043,1,1
5,neutral,0.5,0.5263275968905232,1,0.4749689354872467,0,0
5,neutral,0.5,0.5263275968905232,1,0.5099689354872584,0,0
5,neutral,0.5,0.5263275968905232,1,0.34196893549120977,1,1
5,neutral,0.5,0.5263275968905232,1,0.3369689354912081,1,1
5,neutral,0.5,0.5263275968905232,1,0.4169689354912348,1,1
5,neutral,0.5,0.5263275968905232,1,0.49496893549126086,1,1
5,neutral,0.5,0.5263275968905232,1,0.9029689354913971,1,1
5,neutral,0.5,0.5263275968905232,1,0.44396893549124383,1,1
5,neutral,0.5,0.5263275968905232,1,0.5149689354912675,1,1
5,neutral,0.5,0.5263275968905232,1,0.4869689354912582,1,1
5,neutral,0.5,0.5263275968905232,1,0.6239689354913039,1,1
5,neutral,0.5,0.5263275968905232,1,0.3599689354912158,1,1
5,neutral,0.5,0.5263275968905232,1,0.8079689354913654,1,1
5,neutral,0.5,0.5263275968905232,1,0.5329689354872661,0,0
5,neutral,0.5,0.5263275968905232,1,0.7429689354873362,0,0
5,neutral,0.5,0.5263275968905232,1,0.3819689354912231,1,1
5,neutral,0.5,0.5263275968905232,1,0.33596893549120777,1,1
5,neutral,0.5,0.5263275968905232,1,0.3289689354912054,1,1
5,neutral,0.5,0.5263275968905232,1,0.5739689354912872,1,1
5,neutral,0.5,0.5263275968905232,1,0.4959689354912612,1,1
5,neutral,0.5,0.5263275968905232,1,0.8139689354913674,1,1
5,neutral,0.5,0.5263275968905232,1,0.7719689354913534,1,1
5,neutral,0.5,0.5263275968905232,1,0.33596893549120777,1,1
5,neutral,0.5,0.5263275968905232,1,0.42396893549123715,1,1
5,neutral,0.5,0.5263275968905232,1,0.5339689354912739,1,1
5,neutral,0.5,0.5263275968905232,1,0.6999689354913293,1,1
5,neutral,0.5,0.5263275968905232,1,0.6639689354913173,1,1
5,neutral,0.5,0.5263275968905232,1,0.5919689354912933,1,1
5,neutral,0.5,0.5263275968905232,1,0.41696893548722735,0,0
5,neutral,0.5,0.5263275968905232,1,0.3569689354912148,1,1
5,neutral,0.5,0.5263275968905232,1,0.5739689354912872,1,1
5,neutral,0.5,0.5263275968905232,1,0.32796893548719763,0,0
5,neutral,0.5,0.5263275968905232,1,0.5369689354912749,1,1
5,neutral,0.5,0.5263275968905232,1,0.3369689354912081,1,1
5,neutral,0.5,0.5263275968905232,1,0.5999689354872885,0,0
5,neutral,0.5,0.5263275968905232,1,0.8809689354913898,1,1
5,neutral,0.5,0.5263275968905232,1,0.4999689354872551,0,0
5,neutral,0.5,0.5263275968905232,1,1.491968935491594,1,1
5,neutral,0.5,0.5263275968905232,1,0.33196893549120643,1,1
5,neutral,0.5,0.5263275968905232,1,0.3009689354911961,1,1
5,neutral,0.5,0.5263275968905232,1,0.779968935491356,1,1
5,neutral,0.5,0.5263275968905232,1,0.2959689354911944,1,1
5,neutral,0.5,0.5263275968905232,1,0.3599689354912158,1,1
5,neutral,0.5,0.5263275968905232,1,0.3869689354912248,1,1
5,neutral,0.5,0.5263275968905232,1,0.41096893548722535,0,0
5,neutral,0.5,0.5263275968905232,1,0.35796893548720765,0,0
5,neutral,0.5,0.5263275968905232,1,0.41496893549123415,1,1
5,neutral,0.5,0.5263275968905232,1,0.5809689354872821,0,0
5,neutral,0.5,0.5263275968905232,1,0.5519689354912799,1,1
5,neutral,0.5,0.5263275968905232,1,0.4669689354912515,1,1
5,neutral,0.5,0.5263275968905232,1,0.7139689354873265,0,0
5,neutral,0.5,0.5263275968905232,1,0.38296893549122346,1,1
5,neutral,0.5,0.5263275968905232,1,0.41796893549123515,1,1
5,neutral,0.5,0.5263275968905232,1,0.3479689354912118,1,1
5,neutral,0.5,0.5263275968905232,1,0.6089689354912989,1,1
5,neutral,0.5,0.5263275968905232,1,0.2949689354911941,1,1
5,neutral,0.5,0.5263275968905232,1,0.8259689354873639,0,0
5,neutral,0.5,0.5263275968905232,1,0.5759689354912879,1,1
5,neutral,0.5,0.5263275968905232,1,0.44396893548723637,0,0
5,neutral,0.5,0.5263275968905232,1,0.44796893549124517,1,1
5,neutral,0.5,0.5263275968905232,1,0.42496893548723,0,0
5,neutral,0.5,0.5263275968905232,1,0.40296893549123014,1,1
5,neutral,0.5,0.5263275968905232,1,0.6139689354913006,1,1
5,neutral,0.5,0.5263275968905232,1,0.49796893549126187,1,1
5,neutral,0.5,0.5263275968905232,1,0.6329689354872995,0,0
5,neutral,0.5,0.5263275968905232,1,0.8499689354913794,1,1
5,neutral,0.5,0.5263275968905232,0,0.5459689354912779,1,0
5,neutral,0.5,0.5263275968905232,0,0.945968935487404,0,1
5,neutral,0.5,0.5263275968905232,0,0.5069689354872574,0,1
5,neutral,0.5,0.5263275968905232,0,0.3929689354912268,1,0
5,neutral,0.5,0.5263275968905232,0,0.7059689354913313,1,0
5,neutral,0.5,0.5263275968905232,0,0.5069689354912649,1,0
5,neutral,0.5,0.5263275968905232,0,0.37696893549122146,1,0
5,neutral,0.5,0.5263275968905232,0,0.6309689354913063,1,0
5,neutral,0.5,0.5263275968905232,0,0.49196893549125986,1,0
5,neutral,0.5,0.5263275968905232,0,0.6369689354913083,1,0
5,neutral,0.5,0.5263275968905232,0,0.8769689354913884,1,0
5,neutral,0.5,0.5263275968905232,0,0.4649689354872434,0,1
5,neutral,0.5,0.5263275968905232,0,1.0709689354914533,1,0
5,neutral,0.5,0.5263275968905232,0,1.093968935491461,1,0
5,neutral,0.5,0.5263275968905232,0,0.38296893549122346,1,0
5,neutral,0.5,0.5263275968905232,0,0.3519689354912131,1,0
5,neutral,0.5,0.5263275968905232,0,0.5319689354872658,0,1
5,neutral,0.5,0.5263275968905232,0,0.6059689354912979,1,0
5,neutral,0.5,0.5263275968905232,0,0.33196893549120643,1,0
5,neutral,0.5,0.5263275968905232,0,0.38496893549122413,1,0
5,neutral,0.5,0.5263275968905232,0,0.30496893548718995,0,1
5,neutral,0.5,0.5263275968905232,0,0.4109689354912328,1,0
5,neutral,0.5,0.5263275968905232,0,0.44796893549124517,1,0
5,neutral,0.5,0.5263275968905232,0,0.48896893549125886,1,0
5,neutral,0.5,0.5263275968905232,0,0.9059689354913981,1,0
5,neutral,0.5,0.5263275968905232,0,0.3049689354911974,1,0
5,neutral,0.5,0.5263275968905232,0,0.34596893548720364,0,1
5,neutral,0.5,0.5263275968905232,0,0.9529689354914138,1,0
5,neutral,0.5,0.5263275968905232,0,0.9319689354914068,1,0
5,neutral,0.5,0.5263275968905232,0,0.3989689354912288,1,0
5,neutral,0.5,0.5263275968905232,0,0.45796893548724105,0,1
5,neutral,0.5,0.5263275968905232,0,0.3419689354872023,0,1
5,neutral,0.5,0.5263275968905232,0,0.7779689354913554,1,0
5,neutral,0.5,0.5263275968905232,0,0.49496893549126086,1,0
5,neutral,0.5,0.5263275968905232,0,1.2839689354915245,1,0
5,neutral,0.5,0.5263275968905232,0,0.3989689354912288,1,0
5,neutral,0.5,0.5263275968905232,0,0.5169689354912682,1,0
5,neutral,0.5,0.5263275968905232,0,0.5099689354872584,0,1
5,neutral,0.5,0.5263275968905232,0,0.36496893549121745,1,0
